election_id,candidate,number
62053a78-8ca8-4502-8201-1619acb5b862,潘敏泉,15
62053a80-2910-43d2-b650-1619acb5b862,何輝能,11
62053a80-2910-43d2-b650-1619acb5b862,方天仕,13
62053a80-2910-43d2-b650-1619acb5b862,郭再添,9
62053a80-2910-43d2-b650-1619acb5b862,林宇澤,10
62053a80-2910-43d2-b650-1619acb5b862,洪志明,1
62053a80-2910-43d2-b650-1619acb5b862,鄭張常敏,2
62053a80-2910-43d2-b650-1619acb5b862,劉孟君,8
62053a80-2910-43d2-b650-1619acb5b862,許展維,7
62053a80-2910-43d2-b650-1619acb5b862,呂少麒,4
62053a80-2910-43d2-b650-1619acb5b862,周典論,3
62053a80-2910-43d2-b650-1619acb5b862,方文正,6
62053a80-2910-43d2-b650-1619acb5b862,林蔡鳯梅,5
62053a80-2910-43d2-b650-1619acb5b862,洪宗麒,12
62053af2-fd24-407a-85c6-1619acb5b862,羅平道,5
62053af2-fd24-407a-85c6-1619acb5b862,周碧雲,1
62053af2-fd24-407a-85c6-1619acb5b862,王啟敏,3
62053af2-fd24-407a-85c6-1619acb5b862,黃盈裕,4
62053af2-fd24-407a-85c6-1619acb5b862,張榮傑,2
62053a8b-e548-4cd9-97e7-1619acb5b862,李建華,6
62053a8b-e548-4cd9-97e7-1619acb5b862,曾瓊慧,7
62053a8b-e548-4cd9-97e7-1619acb5b862,張榮志,1
62053a8b-e548-4cd9-97e7-1619acb5b862,盧玟欣,4
62053a8b-e548-4cd9-97e7-1619acb5b862,張怡,3
62053a8b-e548-4cd9-97e7-1619acb5b862,郭麗玲,2
62053a8b-e548-4cd9-97e7-1619acb5b862,潘芳泉,5
62053b08-7f3c-4dc1-b949-1619acb5b862,陳建興,3
62053b08-7f3c-4dc1-b949-1619acb5b862,王薇茗,1
62053b08-7f3c-4dc1-b949-1619acb5b862,許允良,3
62053a58-b15c-432d-9e47-1619acb5b862,潘坤福,3
62053a58-b15c-432d-9e47-1619acb5b862,潘翠雲,2
62053a58-b15c-432d-9e47-1619acb5b862,潘世杰,1
62053aae-16bc-4714-877f-1619acb5b862,張利惠,2
62053aae-16bc-4714-877f-1619acb5b862,江金妹,1
62053a59-7c38-43db-91b3-1619acb5b862,陸宥熹,3
62053a59-7c38-43db-91b3-1619acb5b862,梁明輝,2
62053a59-7c38-43db-91b3-1619acb5b862,高惠芬,1
62053a59-7c38-43db-91b3-1619acb5b862,何長成,1
62053a59-7c38-43db-91b3-1619acb5b862,越秋女,2
62053a59-7c38-43db-91b3-1619acb5b862,羅俊傑,3
62053a59-7c38-43db-91b3-1619acb5b862,許蘭花,1
62053a59-7c38-43db-91b3-1619acb5b862,周陳曉玟,2
62053a59-7c38-43db-91b3-1619acb5b862,李振榮,1
62053a59-7c38-43db-91b3-1619acb5b862,林采穎,1
62053a59-7c38-43db-91b3-1619acb5b862,柯海燕,3
62053a59-7c38-43db-91b3-1619acb5b862,杜仁勇,2
62053a59-7c38-43db-91b3-1619acb5b862,賴天賜,1
620536a3-2510-4c0e-9675-1619acb5b862,黃惠慈,11
620536a3-2510-4c0e-9675-1619acb5b862,林麗,5
620536a3-2510-4c0e-9675-1619acb5b862,莊淑如,10
620536a3-2510-4c0e-9675-1619acb5b862,胡健森,9
620536a3-2510-4c0e-9675-1619acb5b862,楊順木,12
620536a3-2510-4c0e-9675-1619acb5b862,林岳賢,17
620536a3-2510-4c0e-9675-1619acb5b862,尤文瀚,4
620536a3-2510-4c0e-9675-1619acb5b862,林錫明,6
620536a3-2510-4c0e-9675-1619acb5b862,黃定和,13
620536a3-2510-4c0e-9675-1619acb5b862,潘淑芬,15
620536a3-2510-4c0e-9675-1619acb5b862,吳福田,7
620536a3-2510-4c0e-9675-1619acb5b862,陳漢澤,1
620536a3-2510-4c0e-9675-1619acb5b862,林正芳,8
620536a3-2510-4c0e-9675-1619acb5b862,張勝德,3
620536a3-2510-4c0e-9675-1619acb5b862,魯秀傑,2
620536a3-2510-4c0e-9675-1619acb5b862,吳長青,16
620536a3-2510-4c0e-9675-1619acb5b862,孫博萮,14
620536b7-4f38-4ef9-aab3-1619acb5b862,林詩穎,4
620536b7-4f38-4ef9-aab3-1619acb5b862,簡英俊,2
620536b7-4f38-4ef9-aab3-1619acb5b862,賴良洲,3
620536b7-4f38-4ef9-aab3-1619acb5b862,林東成,1
620536bc-5f98-4bd9-9783-1619acb5b862,林聰池,1
620536bc-5f98-4bd9-9783-1619acb5b862,李清林,2
620536bc-5f98-4bd9-9783-1619acb5b862,吳宏謀,3
620536c4-ede8-44df-a83d-1619acb5b862,黃浴沂,2
620536c4-ede8-44df-a83d-1619acb5b862,陳俊宇,1
620536c4-ede8-44df-a83d-1619acb5b862,吳紹文,x
620536c0-d558-41c0-9cc2-1619acb5b862,陳福山,2
620536c0-d558-41c0-9cc2-1619acb5b862,黃建勇,1
620536ac-36b8-412a-bdb4-1619acb5b862,陳漢鍾,3
620536ac-36b8-412a-bdb4-1619acb5b862,陳鴻禧,9
620536ac-36b8-412a-bdb4-1619acb5b862,劉添梧,5
620536ac-36b8-412a-bdb4-1619acb5b862,謝家倫,8
620536ac-36b8-412a-bdb4-1619acb5b862,黃琤婷,1
620536ac-36b8-412a-bdb4-1619acb5b862,呂惠卿,7
620536ac-36b8-412a-bdb4-1619acb5b862,林意評,4
620536ac-36b8-412a-bdb4-1619acb5b862,楊坊翔,6
620536ac-36b8-412a-bdb4-1619acb5b862,謝志得,2
620536cd-d328-486a-879a-1619acb5b862,簡松樹,3
620536cd-d328-486a-879a-1619acb5b862,沈信雄,1
620536cd-d328-486a-879a-1619acb5b862,林義剛,4
620536cd-d328-486a-879a-1619acb5b862,張明華,2
620536c8-b72c-48d1-b35c-1619acb5b862,謝燦輝,1
620536c8-b72c-48d1-b35c-1619acb5b862,江汶賢,5
620536c8-b72c-48d1-b35c-1619acb5b862,林佩螢,2
620536c8-b72c-48d1-b35c-1619acb5b862,邱素梅,3
620536c8-b72c-48d1-b35c-1619acb5b862,楊弘旻,6
620536c8-b72c-48d1-b35c-1619acb5b862,張芷珊,4
620536d1-4a6c-413e-8d05-1619acb5b862,陳文昌,2
620536d1-4a6c-413e-8d05-1619acb5b862,吳珮菱,1
620536d1-4a6c-413e-8d05-1619acb5b862,江信賢,3
620536a3-2510-4c0e-9675-1619acb5b862,李茂豐,2
620536a3-2510-4c0e-9675-1619acb5b862,陳玉萍,4
620536a3-2510-4c0e-9675-1619acb5b862,陳金麟,1
620536a3-2510-4c0e-9675-1619acb5b862,謝正信,3
620536a3-2510-4c0e-9675-1619acb5b862,沈志弘,1
620536a3-2510-4c0e-9675-1619acb5b862,陳傑麟,2
620536a3-2510-4c0e-9675-1619acb5b862,游吉祥,1
62053b91-f5b0-455f-ad20-1619acb5b862,韓林梅,7
62053b91-f5b0-455f-ad20-1619acb5b862,林宗昆,4
62053b91-f5b0-455f-ad20-1619acb5b862,蔡翼鍾,10
62053b91-f5b0-455f-ad20-1619acb5b862,洪士閔,5
62053b91-f5b0-455f-ad20-1619acb5b862,吳東昇,11
62053b91-f5b0-455f-ad20-1619acb5b862,傅國淵,3
62053b91-f5b0-455f-ad20-1619acb5b862,徐子芳,6
62053b91-f5b0-455f-ad20-1619acb5b862,謝國榮,9
62053b91-f5b0-455f-ad20-1619acb5b862,楊華美,2
62053b91-f5b0-455f-ad20-1619acb5b862,張美慧,1
62053b91-f5b0-455f-ad20-1619acb5b862,胡仁順,12
62053b91-f5b0-455f-ad20-1619acb5b862,魏嘉賢,8
62053bb7-3c30-4fd3-ae10-1619acb5b862,邱光明,1
62053bb7-3c30-4fd3-ae10-1619acb5b862,鄭寶秀,2
62053bb7-3c30-4fd3-ae10-1619acb5b862,陳財能,3
62053ba8-5130-45bc-bc91-1619acb5b862,陳慶元,5
62053ba8-5130-45bc-bc91-1619acb5b862,張峻,6
62053ba8-5130-45bc-bc91-1619acb5b862,黃馨,13
62053ba8-5130-45bc-bc91-1619acb5b862,蔡文隆,9
62053ba8-5130-45bc-bc91-1619acb5b862,林則葹,1
62053ba8-5130-45bc-bc91-1619acb5b862,林源富,15
62053ba8-5130-45bc-bc91-1619acb5b862,徐雪玉,3
62053ba8-5130-45bc-bc91-1619acb5b862,林品仰,2
62053ba8-5130-45bc-bc91-1619acb5b862,沈君茹,14
62053ba8-5130-45bc-bc91-1619acb5b862,王格致,8
62053ba8-5130-45bc-bc91-1619acb5b862,潘璿安,7
62053ba8-5130-45bc-bc91-1619acb5b862,吳建志,4
62053ba8-5130-45bc-bc91-1619acb5b862,王能昌,10
62053ba8-5130-45bc-bc91-1619acb5b862,鄭乾龍,11
62053ba8-5130-45bc-bc91-1619acb5b862,張正治,12
62053bad-74f4-480a-9b1f-1619acb5b862,陳飛廷,5
62053bad-74f4-480a-9b1f-1619acb5b862,陳志明,1
62053bad-74f4-480a-9b1f-1619acb5b862,鍾素政,3
62053bad-74f4-480a-9b1f-1619acb5b862,黃玲蘭,2
62053bad-74f4-480a-9b1f-1619acb5b862,詹金富,4
62053b92-8aec-4a6c-af3b-1619acb5b862,李正文,5
62053b92-8aec-4a6c-af3b-1619acb5b862,陳進德,6
62053b92-8aec-4a6c-af3b-1619acb5b862,林資斌,7
62053b92-8aec-4a6c-af3b-1619acb5b862,葉志豪,2
62053b92-8aec-4a6c-af3b-1619acb5b862,周駿宥,4
62053ba7-6864-4cf6-bf54-1619acb5b862,林正福,2
62053bae-2418-4883-8f3c-1619acb5b862,葉微琪,4
62053bae-2418-4883-8f3c-1619acb5b862,陳德仁,2
62053bae-2418-4883-8f3c-1619acb5b862,林玉芬,1
62053bae-2418-4883-8f3c-1619acb5b862,陳建忠,3
62053b92-7128-42e1-853d-1619acb5b862,程美蓮,3
62053b92-7128-42e1-853d-1619acb5b862,田韻馨,2
62053b92-7128-42e1-853d-1619acb5b862,連一龍,1
62053ba7-a628-4be7-bc0e-1619acb5b862,簡智隆,2
62053b91-f5b0-455f-ad20-1619acb5b862,金淑敏,2
62053b3b-5024-40c3-be75-1619acb5b862,吳景槐,10
62053b3b-5024-40c3-be75-1619acb5b862,黃治維,9
62053b3b-5024-40c3-be75-1619acb5b862,林文隆,15
62053b3b-5024-40c3-be75-1619acb5b862,余振維,11
62053b3b-5024-40c3-be75-1619acb5b862,簡維國,18
62053b3b-5024-40c3-be75-1619acb5b862,宋良安,8
62053b3b-5024-40c3-be75-1619acb5b862,周達三,1
62053b3b-5024-40c3-be75-1619acb5b862,陳志峰,3
62053b3b-5024-40c3-be75-1619acb5b862,陳允萍,7
62053b3b-5024-40c3-be75-1619acb5b862,劉秋美,17
62053b3b-5024-40c3-be75-1619acb5b862,傅文鵬,12
62053b3b-5024-40c3-be75-1619acb5b862,王文怡,16
62053b3b-5024-40c3-be75-1619acb5b862,李建智,14
62053b3b-5024-40c3-be75-1619acb5b862,林參天,4
62053b3b-5024-40c3-be75-1619acb5b862,張躍贏,13
62053b3b-5024-40c3-be75-1619acb5b862,林冠任,2
62053b3b-5024-40c3-be75-1619acb5b862,吳秀華,5
62053b3b-5024-40c3-be75-1619acb5b862,張國洲,19
62053b3b-5024-40c3-be75-1619acb5b862,蔣明道,6
62053b59-649c-4a0c-a7c1-1619acb5b862,許文獻,2
62053b59-649c-4a0c-a7c1-1619acb5b862,楊招信,1
62053b4f-9268-4edb-b646-1619acb5b862,許進榮,2
62053b4f-9268-4edb-b646-1619acb5b862,林東滿,1
62053b54-00c8-440e-8d10-1619acb5b862,張堯城,5
62053b54-00c8-440e-8d10-1619acb5b862,陳宏宗,3
62053b54-00c8-440e-8d10-1619acb5b862,林金樺,6
62053b54-00c8-440e-8d10-1619acb5b862,王瀚駿,4
62053b54-00c8-440e-8d10-1619acb5b862,潘貴蘭,2
62053b54-00c8-440e-8d10-1619acb5b862,戴文達,1
62053b73-0850-4e1b-a7e9-1619acb5b862,翁麗吟,1
62053b73-0850-4e1b-a7e9-1619acb5b862,林曉彤,2
62053b7c-d974-484d-918c-1619acb5b862,林為德,3
62053b7c-d974-484d-918c-1619acb5b862,王姷力,2
62053b7c-d974-484d-918c-1619acb5b862,李數奼,4
62053b7c-d974-484d-918c-1619acb5b862,林誌鴻,1
62053b3b-f7b0-49fa-8870-1619acb5b862,陽昇宏,1
62053b3b-f7b0-49fa-8870-1619acb5b862,張信一,2
62053b3b-f7b0-49fa-8870-1619acb5b862,陳政宗,5
62053b3b-f7b0-49fa-8870-1619acb5b862,方賢仁,4
62053b3b-f7b0-49fa-8870-1619acb5b862,林琮翰,6
62053b3b-f7b0-49fa-8870-1619acb5b862,林秀信,3
62053b59-eb00-4b13-a056-1619acb5b862,鄭崗山,1
62053b59-eb00-4b13-a056-1619acb5b862,江堅壽,2
62053b72-0b30-42af-8a10-1619acb5b862,尤忠正,1
62053b3b-5024-40c3-be75-1619acb5b862,楊秋珍,2
62053b3b-5024-40c3-be75-1619acb5b862,武雪恩,4
62053b3b-5024-40c3-be75-1619acb5b862,高美珠,3
62053b3b-5024-40c3-be75-1619acb5b862,古志成,1
62053b3b-5024-40c3-be75-1619acb5b862,張全馨嵐,1
62053b3b-5024-40c3-be75-1619acb5b862,江金香,2
62053b3b-5024-40c3-be75-1619acb5b862,余秀芳,3
62053b3b-5024-40c3-be75-1619acb5b862,林本森,2
62053b3b-5024-40c3-be75-1619acb5b862,林芳如,1
62053b3b-5024-40c3-be75-1619acb5b862,葉巴格力亞斯振宇,2
62053b3b-5024-40c3-be75-1619acb5b862,蔡玉玲,3
62053b3b-5024-40c3-be75-1619acb5b862,施森茂,3
62053b3b-5024-40c3-be75-1619acb5b862,黃碧妹,1
62053b3b-5024-40c3-be75-1619acb5b862,黃天德,2
62053bf0-5d78-46df-a0ad-1619acb5b862,盧長在,14
62053bf0-5d78-46df-a0ad-1619acb5b862,蘇育德,13
62053bf0-5d78-46df-a0ad-1619acb5b862,歐中慨,10
62053bf0-5d78-46df-a0ad-1619acb5b862,呂黃春金,6
62053bf0-5d78-46df-a0ad-1619acb5b862,莊光大,16
62053bf0-5d78-46df-a0ad-1619acb5b862,胡松榮,11
62053bf0-5d78-46df-a0ad-1619acb5b862,陳文謙,7
62053bf0-5d78-46df-a0ad-1619acb5b862,張再興,9
62053bf0-5d78-46df-a0ad-1619acb5b862,許智富,1
62053bf0-5d78-46df-a0ad-1619acb5b862,劉陳昭玲,12
62053bf0-5d78-46df-a0ad-1619acb5b862,蘇陳綉色,17
62053bf0-5d78-46df-a0ad-1619acb5b862,林建勳,5
62053bf0-5d78-46df-a0ad-1619acb5b862,呂光宇,4
62053bf0-5d78-46df-a0ad-1619acb5b862,許國政,18
62053bf0-5d78-46df-a0ad-1619acb5b862,陳海山,2
62053bf0-5d78-46df-a0ad-1619acb5b862,歐修智,15
62053bf0-5d78-46df-a0ad-1619acb5b862,藍凱元,8
62053bf0-5d78-46df-a0ad-1619acb5b862,陳毓仁,3
62053bff-13bc-44c8-9b09-1619acb5b862,吳政杰,3
62053bff-13bc-44c8-9b09-1619acb5b862,蔡清續,2
62053bff-13bc-44c8-9b09-1619acb5b862,許育愷,1
62053bff-13bc-44c8-9b09-1619acb5b862,廖璟華,4
62053c09-76a4-4da7-b768-1619acb5b862,宋昀芝,2
62053c09-76a4-4da7-b768-1619acb5b862,魏睿宏,1
62053c12-6dd8-44a0-8e2d-1619acb5b862,許月里,2
62053c12-6dd8-44a0-8e2d-1619acb5b862,薛雲鴻,1
62053c17-4e9c-44cd-8ce8-1619acb5b862,陳佩真,1
62053c1c-6c18-4e8a-aa92-1619acb5b862,夏晨榮,1
62053c1c-6c18-4e8a-aa92-1619acb5b862,張仁和,2
62053698-a5c0-4064-a2f4-1619acb5b862,楊霈璿,4
62053698-a5c0-4064-a2f4-1619acb5b862,陳泱瑚,8
62053698-a5c0-4064-a2f4-1619acb5b862,董森堡,15
62053698-a5c0-4064-a2f4-1619acb5b862,蔡其雍,5
62053698-a5c0-4064-a2f4-1619acb5b862,楊永立,7
62053698-a5c0-4064-a2f4-1619acb5b862,石永城,2
62053698-a5c0-4064-a2f4-1619acb5b862,許玉昭,3
62053698-a5c0-4064-a2f4-1619acb5b862,洪允典,9
62053698-a5c0-4064-a2f4-1619acb5b862,胡凱宇,16
62053698-a5c0-4064-a2f4-1619acb5b862,李養生,10
62053698-a5c0-4064-a2f4-1619acb5b862,歐陽儀雄,1
62053698-a5c0-4064-a2f4-1619acb5b862,許大鴻,13
62053698-a5c0-4064-a2f4-1619acb5b862,周曉芸,6
62053698-a5c0-4064-a2f4-1619acb5b862,唐麗輝,11
62053698-a5c0-4064-a2f4-1619acb5b862,翁文奧,14
62053698-a5c0-4064-a2f4-1619acb5b862,王碧珍,12
6205369b-e7dc-486d-9720-1619acb5b862,張雲量,13
6205369b-e7dc-486d-9720-1619acb5b862,林長鴻,11
6205369b-e7dc-486d-9720-1619acb5b862,黃子誠,2
6205369b-e7dc-486d-9720-1619acb5b862,王秀玉,9
6205369b-e7dc-486d-9720-1619acb5b862,周子傑,8
6205369b-e7dc-486d-9720-1619acb5b862,馬自壯,6
6205369b-e7dc-486d-9720-1619acb5b862,蔡水游,10
6205369b-e7dc-486d-9720-1619acb5b862,吳金鏷,3
6205369b-e7dc-486d-9720-1619acb5b862,楊育菡,7
6205369b-e7dc-486d-9720-1619acb5b862,陳錦偉,1
6205369b-e7dc-486d-9720-1619acb5b862,王國代,5
6205369b-e7dc-486d-9720-1619acb5b862,吳佩雯,12
6205369b-e7dc-486d-9720-1619acb5b862,歐陽豪,4
620536a0-6b4c-47f6-8304-1619acb5b862,洪成發,1
620536a0-6b4c-47f6-8304-1619acb5b862,洪鴻斌,3
620536a0-6b4c-47f6-8304-1619acb5b862,吳嘉將,2
62053692-b884-4ca5-bea7-1619acb5b862,劉浩晨,3
62053692-b884-4ca5-bea7-1619acb5b862,林明揚,7
62053692-b884-4ca5-bea7-1619acb5b862,曹丞君,2
62053692-b884-4ca5-bea7-1619acb5b862,曹以標,5
62053692-b884-4ca5-bea7-1619acb5b862,曹爾章,1
62053692-b884-4ca5-bea7-1619acb5b862,林惠萍,6
62053692-b884-4ca5-bea7-1619acb5b862,楊清宇,8
62053692-b884-4ca5-bea7-1619acb5b862,陳書建,4
62053695-9638-43e7-bf12-1619acb5b862,周瑞國,1
62053695-9638-43e7-bf12-1619acb5b862,陳玉發,3
62053695-9638-43e7-bf12-1619acb5b862,陳如嵐,2
62053696-33c0-4425-a1bb-1619acb5b862,陳貽斌,2
62053696-33c0-4425-a1bb-1619acb5b862,陳善澔,1
62053698-6450-41a2-bfff-1619acb5b862,馮印才,1
62053698-6450-41a2-bfff-1619acb5b862,張永江,2
62053c21-7658-4ea6-a703-1619acb5b862,張顥瀚,6
62053c21-7658-4ea6-a703-1619acb5b862,林毓峯,3
62053c21-7658-4ea6-a703-1619acb5b862,張淵翔,1
62053c21-7658-4ea6-a703-1619acb5b862,呂美玲,2
62053c21-7658-4ea6-a703-1619acb5b862,許睿慈,5
62053c21-7658-4ea6-a703-1619acb5b862,藍敏煌,4
62053c55-e3f0-440b-a829-1619acb5b862,陳軍佐,1
62053c55-e3f0-440b-a829-1619acb5b862,陳宜,6
62053c55-e3f0-440b-a829-1619acb5b862,紀珈,4
62053c55-e3f0-440b-a829-1619acb5b862,何淑萍,7
62053c55-e3f0-440b-a829-1619acb5b862,江鑒育,2
62053c55-e3f0-440b-a829-1619acb5b862,韓世昱,5
62053c55-e3f0-440b-a829-1619acb5b862,李嘉濠,3
62053c38-b510-4cff-bfb3-1619acb5b862,鄭文婷,3
62053c38-b510-4cff-bfb3-1619acb5b862,李依芩,6
62053c38-b510-4cff-bfb3-1619acb5b862,紀文荃,4
62053c38-b510-4cff-bfb3-1619acb5b862,張芳麗,7
62053c38-b510-4cff-bfb3-1619acb5b862,曾紀嚴,1
62053c38-b510-4cff-bfb3-1619acb5b862,童子瑋,2
62053c38-b510-4cff-bfb3-1619acb5b862,莊榮欽,5
62053c43-3594-408e-b865-1619acb5b862,施偉政,6
62053c43-3594-408e-b865-1619acb5b862,張秉鈞,2
62053c43-3594-408e-b865-1619acb5b862,張哲源,5
62053c43-3594-408e-b865-1619acb5b862,郭美秀,4
62053c43-3594-408e-b865-1619acb5b862,徐佑昇,3
62053c43-3594-408e-b865-1619acb5b862,宋瑋莉,1
62053c43-3594-408e-b865-1619acb5b862,莊敬聖,8
62053c43-3594-408e-b865-1619acb5b862,梁堂華,7
62053c4c-7828-41e5-acbe-1619acb5b862,洪森永,1
62053c4c-7828-41e5-acbe-1619acb5b862,吳驊珈,8
62053c4c-7828-41e5-acbe-1619acb5b862,張之豪,9
62053c4c-7828-41e5-acbe-1619acb5b862,黃紀棠,12
62053c4c-7828-41e5-acbe-1619acb5b862,秦鉦,3
62053c4c-7828-41e5-acbe-1619acb5b862,張銘傑,13
62053c4c-7828-41e5-acbe-1619acb5b862,莊錦田,4
62053c4c-7828-41e5-acbe-1619acb5b862,林沛祥,5
62053c4c-7828-41e5-acbe-1619acb5b862,黃永翔,15
62053c4c-7828-41e5-acbe-1619acb5b862,江欣怡,2
62053c4c-7828-41e5-acbe-1619acb5b862,劉韋巡,14
62053c4c-7828-41e5-acbe-1619acb5b862,鄭愷玲,11
62053c4c-7828-41e5-acbe-1619acb5b862,俞叁發,6
62053c4c-7828-41e5-acbe-1619acb5b862,李偉華,10
62053c4c-7828-41e5-acbe-1619acb5b862,許超勝,7
62053c33-e32c-47f7-b5eb-1619acb5b862,林旻勳,4
62053c33-e32c-47f7-b5eb-1619acb5b862,連恩典,3
62053c33-e32c-47f7-b5eb-1619acb5b862,莫璦緁,1
62053c33-e32c-47f7-b5eb-1619acb5b862,陳冠羽,2
62053c2c-a130-49d6-81e1-1619acb5b862,張耿輝,5
62053c2c-a130-49d6-81e1-1619acb5b862,林坤明,6
62053c2c-a130-49d6-81e1-1619acb5b862,曾怡芳,3
62053c2c-a130-49d6-81e1-1619acb5b862,楊秀玉,1
62053c2c-a130-49d6-81e1-1619acb5b862,蔡旺璉,4
62053c2c-a130-49d6-81e1-1619acb5b862,陳愷閎,2
62053c21-d324-432f-81e0-1619acb5b862,王尚潔,2
62053c21-d324-432f-81e0-1619acb5b862,陳明建,3
62053c60-df5c-4ad4-aa1e-1619acb5b862,何志勇,11
62053c60-df5c-4ad4-aa1e-1619acb5b862,戴朝琴,17
62053c60-df5c-4ad4-aa1e-1619acb5b862,張文興,15
62053c60-df5c-4ad4-aa1e-1619acb5b862,鄭美娟,23
62053c60-df5c-4ad4-aa1e-1619acb5b862,蔡惠婷,21
62053c60-df5c-4ad4-aa1e-1619acb5b862,余邦彥,5
62053c60-df5c-4ad4-aa1e-1619acb5b862,宋品瑩,9
62053c60-df5c-4ad4-aa1e-1619acb5b862,陳清智,1
62053c60-df5c-4ad4-aa1e-1619acb5b862,黃文政,19
62053c60-df5c-4ad4-aa1e-1619acb5b862,鍾淑英,14
62053c60-df5c-4ad4-aa1e-1619acb5b862,林志雅,12
62053c60-df5c-4ad4-aa1e-1619acb5b862,段孝芳,8
62053c60-df5c-4ad4-aa1e-1619acb5b862,劉彥伶,25
62053c60-df5c-4ad4-aa1e-1619acb5b862,曾資程,22
62053c60-df5c-4ad4-aa1e-1619acb5b862,陳錫文,2
62053c60-df5c-4ad4-aa1e-1619acb5b862,張祖琰,10
62053c60-df5c-4ad4-aa1e-1619acb5b862,李國璋,3
62053c60-df5c-4ad4-aa1e-1619acb5b862,劉崇顯,7
62053c60-df5c-4ad4-aa1e-1619acb5b862,周莉柔,6
62053c60-df5c-4ad4-aa1e-1619acb5b862,王銘宗,20
62053c60-df5c-4ad4-aa1e-1619acb5b862,謝佩妤,13
62053c60-df5c-4ad4-aa1e-1619acb5b862,劉明鴻,16
62053c60-df5c-4ad4-aa1e-1619acb5b862,陳珍裕,4
62053c60-df5c-4ad4-aa1e-1619acb5b862,黃家曄,24
62053c60-df5c-4ad4-aa1e-1619acb5b862,黃耀正,18
62053c5e-ede8-4b22-80b0-1619acb5b862,許修睿,4
62053c5e-ede8-4b22-80b0-1619acb5b862,何智昌,1
62053c5e-ede8-4b22-80b0-1619acb5b862,陳鶴文,10
62053c5e-ede8-4b22-80b0-1619acb5b862,徐美惠,6
62053c5e-ede8-4b22-80b0-1619acb5b862,施乃如,5
62053c5e-ede8-4b22-80b0-1619acb5b862,許登淇,9
62053c5e-ede8-4b22-80b0-1619acb5b862,王岢鈺,2
62053c5e-ede8-4b22-80b0-1619acb5b862,何佳樺,8
62053c5e-ede8-4b22-80b0-1619acb5b862,黃立達,7
62053c5e-ede8-4b22-80b0-1619acb5b862,田雅芳,3
62053c74-b54c-4f25-b33b-1619acb5b862,陳治雄,3
62053c74-b54c-4f25-b33b-1619acb5b862,陳建名,1
62053c74-b54c-4f25-b33b-1619acb5b862,施淑婷,2
62053c76-8470-4079-9b12-1619acb5b862,蕭志潔,8
62053c76-8470-4079-9b12-1619acb5b862,曾泰程,12
62053c76-8470-4079-9b12-1619acb5b862,林彥甫,1
62053c76-8470-4079-9b12-1619acb5b862,黃美慧,6
62053c76-8470-4079-9b12-1619acb5b862,顏政德,4
62053c76-8470-4079-9b12-1619acb5b862,陳清全,13
62053c76-8470-4079-9b12-1619acb5b862,鄭慶欽,11
62053c76-8470-4079-9b12-1619acb5b862,蔡文盛,3
62053c76-8470-4079-9b12-1619acb5b862,楊玲宜,19
62053c76-8470-4079-9b12-1619acb5b862,彭昆耀,7
62053c76-8470-4079-9b12-1619acb5b862,孫鍚洲,2
62053c76-8470-4079-9b12-1619acb5b862,黃世禮,9
62053c76-8470-4079-9b12-1619acb5b862,吳旭豐,14
62053c76-8470-4079-9b12-1619acb5b862,劉康彥,5
62053c84-65d4-450f-a43d-1619acb5b862,陳慶齡,1
62053c84-65d4-450f-a43d-1619acb5b862,廖子齊,4
62053c84-65d4-450f-a43d-1619acb5b862,葉國文,3
62053c84-65d4-450f-a43d-1619acb5b862,林盈徹,2
62053c84-65d4-450f-a43d-1619acb5b862,曾沛騰,9
62053c84-65d4-450f-a43d-1619acb5b862,鄭成光,8
62053c84-65d4-450f-a43d-1619acb5b862,陳啓源,7
62053c84-65d4-450f-a43d-1619acb5b862,劉昊禮,6
62053c84-65d4-450f-a43d-1619acb5b862,吳國寶,5
62053c5e-4298-4e5e-80ac-1619acb5b862,林慈愛,1
62053c8f-7ff8-4fd2-b3e8-1619acb5b862,翁渙瑤,16
62053c8f-7ff8-4fd2-b3e8-1619acb5b862,凌子楚,8
62053c8f-7ff8-4fd2-b3e8-1619acb5b862,郭文居,7
62053c8f-7ff8-4fd2-b3e8-1619acb5b862,李奕德,17
62053c8f-7ff8-4fd2-b3e8-1619acb5b862,蔡永泉,2
62053c8f-7ff8-4fd2-b3e8-1619acb5b862,郭定緯,10
62053c8f-7ff8-4fd2-b3e8-1619acb5b862,黃盈智,6
62053c8f-7ff8-4fd2-b3e8-1619acb5b862,張榮藏,3
62053c8f-7ff8-4fd2-b3e8-1619acb5b862,張敏琪,13
62053c8f-7ff8-4fd2-b3e8-1619acb5b862,梁樹綸,9
62053c8f-7ff8-4fd2-b3e8-1619acb5b862,黃露慧,11
62053c8f-7ff8-4fd2-b3e8-1619acb5b862,陳家平,4
62053c8f-7ff8-4fd2-b3e8-1619acb5b862,林昱孜,12
62053c8f-7ff8-4fd2-b3e8-1619acb5b862,傅大偉,5
62053c8f-7ff8-4fd2-b3e8-1619acb5b862,林瑞霞,1
62053c8f-7ff8-4fd2-b3e8-1619acb5b862,顏色不分藍綠支持性專區顏色田慎節,14
62053c8f-7ff8-4fd2-b3e8-1619acb5b862,戴寧,18
62053c8f-7ff8-4fd2-b3e8-1619acb5b862,吳家慧,15
62053c9f-8d34-486f-b80a-1619acb5b862,洪瑋庭,6
